match,decision,turn,seat,agent,action,value,complete,round_trip_seconds,decision_seconds,decision_limit_seconds,deadline_hit,lethal_proof_seconds,total_search_seconds,first_found_seconds,first_recoverable_seconds,first_full_seconds,stabilized_seconds,execution_tier,fallback_cause,remaining_search_seconds,strategy_wave,strategy_focus_position,strategy_focus_count
1,10,1,0,mega_lucario,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":0,\""type\"":3},[[1,{\""id\"":6,\""playerIndex\"":0}]]]""]}",0.9333333333333333,True,0.10999999998603016,0.10666619997937232,20.0,False,0.0470000000204891,0.046999999904073775,0.015999999945051968,0.0,0.0,0.015999999945051968,full,,0.030999999959021807,widening,,0
1,11,1,0,mega_lucario,"{""kind"":""attach"",""parts"":[""[0,{\""type\"":8},[[2,{\""id\"":6,\""playerIndex\"":0}],[4,{\""appearThisTurn\"":true,\""energies\"":[],\""energyCards\"":[],\""hp\"":110,\""id\"":676,\""maxHp\"":110,\""playerIndex\"":0,\""preEvolution\"":[],\""tools\"":[]}]]]""]}",0.8826666666666666,True,0.03100000007543713,0.03671819996088743,20.0,False,0.015000000013969839,0.01600000006146729,0.01600000006146729,0.0,0.0,0.01600000006146729,full,,0.0,first,1,1
1,12,1,0,mega_lucario,"{""kind"":""end"",""parts"":[""[0,{\""type\"":14},[]]""]}",0.0,True,0.030999999959021807,0.02436479995958507,20.0,False,0.0,0.015000000013969839,0.0,0.0,0.0,0.0,full,,0.015000000013969839,first,,0
1,13,2,1,mega_lucario,"{""kind"":""attach"",""parts"":[""[1,{\""type\"":8},[[2,{\""id\"":6,\""playerIndex\"":1}],[4,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":80,\""id\"":673,\""maxHp\"":80,\""playerIndex\"":1,\""preEvolution\"":[],\""tools\"":[]}]]]""]}",0.824493282282461,True,1.547000000020489,1.5391048999736086,20.0,False,1.202999999979511,0.3279999999795109,0.21899999992456287,0.21899999992456287,0.21899999992456287,0.21899999992456287,full,,0.10900000005494803,first,1,3
1,14,2,1,mega_lucario,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1121,\""playerIndex\"":1}]]]""]}",0.7206144944036731,True,0.890999999945052,0.8739901999942958,20.0,False,0.7190000000409782,0.14000000001396984,0.0779999999795109,0.0779999999795109,0.0779999999795109,0.0779999999795109,full,,0.062000000034458935,first,1,2
1,15,2,1,mega_lucario,"{""kind"":""card"",""parts"":[""[1,{\""playerIndex\"":1,\""type\"":3},[[2,{\""id\"":1213,\""playerIndex\"":1}]]]"",""[1,{\""playerIndex\"":1,\""type\"":3},[[2,{\""id\"":1252,\""playerIndex\"":1}]]]""]}",0.8039478277370065,True,0.7030000000959262,0.7005450999131426,20.0,False,0.625,0.062000000034458935,0.062000000034458935,0.062000000034458935,0.062000000034458935,0.062000000034458935,full,,0.0,widening,,0
1,16,2,1,mega_lucario,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":1,\""type\"":3},[[1,{\""id\"":1071,\""playerIndex\"":1}]]]""]}",1.6987150762712502,True,0.8279999999795109,0.8119549000402912,20.0,False,0.46899999992456287,0.3279999999795109,0.2970000000204891,0.2970000000204891,0.2970000000204891,0.2970000000204891,full,,0.030999999959021807,widening,,0
1,17,2,1,mega_lucario,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1071,\""playerIndex\"":1}]]]""]}",1.02271507627125,True,0.6089999999385327,0.6058104000985622,20.0,False,0.3279999999795109,0.26599999994505197,0.26599999994505197,0.26599999994505197,0.26599999994505197,0.26599999994505197,full,,0.0,first,1,1
1,18,2,1,mega_lucario,"{""kind"":""yes"",""parts"":[""[1,{\""type\"":1},[]]""]}",1.0215658024739902,True,0.6099999999860302,0.5879919999279082,20.0,False,0.2970000000204891,0.2970000000204891,0.2970000000204891,0.2970000000204891,0.2970000000204891,0.2970000000204891,full,,0.0,widening,,0
1,19,2,1,mega_lucario,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":1,\""type\"":3},[[1,{\""id\"":1182,\""playerIndex\"":1}]]]""]}",1.0215658024739902,True,0.7190000000409782,0.7054041000083089,20.0,False,0.31200000003445894,0.3910000000614673,0.01600000006146729,0.01600000006146729,0.01600000006146729,0.01600000006146729,full,,0.375,widening,,0
1,20,2,1,mega_lucario,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1182,\""playerIndex\"":1}]]]""]}",0.9582324691406569,True,0.015000000013969839,0.02371750003658235,20.0,False,0.0,0.0,0.0,0.0,0.0,0.0,full,,0.0,widening,,0
1,21,,1,mega_lucario,"{""kind"":""forced_selection"",""parts"":[3]}",0.0,True,0.0,0.0008773000445216894,20.0,False,,0.0008773000445216894,,,,,,,,,,
1,22,2,1,mega_lucario,"{""kind"":""attack"",""parts"":[""[1,{\""attackId\"":976,\""type\"":13},[]]""]}",0.06113188727308008,True,0.015999999945051968,0.011123700067400932,20.0,False,0.015999999945051968,0.0,0.0,0.0,0.0,0.0,full,,0.0,first,,0
1,23,3,0,mega_lucario,"{""kind"":""end"",""parts"":[""[0,{\""type\"":14},[]]""]}",0.0,True,0.03100000007543713,0.023375999997369945,20.0,False,0.015000000013969839,0.01600000006146729,0.0,0.0,0.0,0.0,full,,0.01600000006146729,first,,0
1,24,4,1,mega_lucario,"{""kind"":""evolve"",""parts"":[""[1,{\""type\"":9},[[2,{\""id\"":674,\""playerIndex\"":1}],[4,{\""appearThisTurn\"":false,\""energies\"":[6],\""energyCards\"":[{\""id\"":6,\""playerIndex\"":1}],\""hp\"":80,\""id\"":673,\""maxHp\"":80,\""playerIndex\"":1,\""preEvolution\"":[],\""tools\"":[]}]]]""]}",0.8175757575757575,True,0.10899999993853271,0.10432210005819798,20.0,False,0.0470000000204891,0.046999999904073775,0.030999999959021807,0.030999999959021807,0.030999999959021807,0.030999999959021807,full,,0.015999999945051968,first,1,2
1,25,4,1,mega_lucario,"{""kind"":""no"",""parts"":[""[1,{\""type\"":2},[]]""]}",0.37222222222222223,True,0.03200000000651926,0.03151090000756085,20.0,False,0.01600000006146729,0.015999999945051968,0.0,0.0,0.0,0.0,full,,0.015999999945051968,widening,,0
1,26,4,1,mega_lucario,"{""kind"":""attach"",""parts"":[""[1,{\""type\"":8},[[2,{\""id\"":6,\""playerIndex\"":1}],[4,{\""appearThisTurn\"":true,\""energies\"":[6],\""energyCards\"":[{\""id\"":6,\""playerIndex\"":1}],\""hp\"":150,\""id\"":674,\""maxHp\"":150,\""playerIndex\"":1,\""preEvolution\"":[{\""id\"":673,\""playerIndex\"":1}],\""tools\"":[]}]]]""]}",0.4222222222222222,True,0.015000000013969839,0.01621749997138977,20.0,False,0.0,0.0,0.0,0.0,0.0,0.0,full,,0.0,first,1,1
1,27,,1,mega_lucario,"{""kind"":""forced_selection"",""parts"":[0]}",0.0,True,0.0,0.0018565000500530005,20.0,False,,0.0018565000500530005,,,,,,,,,,
1,28,5,0,mega_lucario,"{""kind"":""end"",""parts"":[""[0,{\""type\"":14},[]]""]}",0.0,True,0.0470000000204891,0.04451310005970299,20.0,False,0.03200000000651926,0.015000000013969839,0.0,0.0,0.0,0.0,full,,0.015000000013969839,first,,1
1,29,6,1,mega_lucario,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1227,\""playerIndex\"":1}]]]""]}",0.21187878787878775,True,0.0470000000204891,0.048379700048826635,20.0,False,0.0,0.03100000007543713,0.015000000013969839,0.015000000013969839,0.015000000013969839,0.015000000013969839,full,,0.01600000006146729,first,1,1
1,30,6,1,mega_lucario,"{""kind"":""attach"",""parts"":[""[1,{\""type\"":8},[[2,{\""id\"":6,\""playerIndex\"":1}],[4,{\""appearThisTurn\"":false,\""energies\"":[6,6],\""energyCards\"":[{\""id\"":6,\""playerIndex\"":1},{\""id\"":6,\""playerIndex\"":1}],\""hp\"":150,\""id\"":674,\""maxHp\"":150,\""playerIndex\"":1,\""preEvolution\"":[{\""id\"":673,\""playerIndex\"":1}],\""tools\"":[]}]]]""]}",1.1557740701007062,False,16.905999999959022,16.46200579998549,20.0,False,1.25,15.202999999979511,5.5,5.5,5.5,5.5,full,,9.702999999979511,first,1,3
1,31,6,1,mega_lucario,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":675,\""playerIndex\"":1}]]]""]}",0.7113296256562617,False,8.797000000020489,8.491940499981865,20.0,False,1.2349999999860302,7.25,4.25,4.25,4.25,4.25,full,,3.0,first,2,3
1,32,6,1,mega_lucario,"{""kind"":""attach"",""parts"":[""[1,{\""type\"":8},[[2,{\""id\"":1174,\""playerIndex\"":1}],[4,{\""appearThisTurn\"":false,\""energies\"":[6,6,6],\""energyCards\"":[{\""id\"":6,\""playerIndex\"":1},{\""id\"":6,\""playerIndex\"":1},{\""id\"":6,\""playerIndex\"":1}],\""hp\"":150,\""id\"":674,\""maxHp\"":150,\""playerIndex\"":1,\""preEvolution\"":[{\""id\"":673,\""playerIndex\"":1}],\""tools\"":[]}]]]""]}",0.8113296256562617,False,6.375,6.216312300064601,20.0,False,1.2190000000409782,4.984000000054948,3.030999999959022,3.030999999959022,3.030999999959022,3.030999999959022,full,,1.9530000000959262,widening,,3
1,33,6,1,mega_lucario,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":676,\""playerIndex\"":1}]]]""]}",0.8013296256562615,True,2.219000000040978,2.168043600046076,20.0,False,1.2190000000409782,0.9379999999655411,0.6559999999590218,0.6559999999590218,0.6559999999590218,0.6559999999590218,full,,0.28200000000651926,first,1,3
1,34,6,1,mega_lucario,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1121,\""playerIndex\"":1}]]]""]}",0.7013296256562616,True,1.6089999999385327,1.5863374000182375,20.0,False,1.062000000034459,0.5,0.48400000005494803,0.48400000005494803,0.48400000005494803,0.48400000005494803,full,,0.015999999945051968,first,1,2
1,35,6,1,mega_lucario,"{""kind"":""card"",""parts"":[""[1,{\""playerIndex\"":1,\""type\"":3},[[2,{\""id\"":1182,\""playerIndex\"":1}]]]"",""[1,{\""playerIndex\"":1,\""type\"":3},[[2,{\""id\"":1227,\""playerIndex\"":1}]]]""]}",0.7846629589895949,True,1.297000000020489,1.2761967000551522,20.0,False,0.8599999999860302,0.40700000000651926,0.40700000000651926,0.40700000000651926,0.40700000000651926,0.40700000000651926,full,,0.0,widening,,0
1,36,6,1,mega_lucario,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":1,\""type\"":3},[[1,{\""id\"":677,\""playerIndex\"":1}]]]""]}",0.934662958989595,True,0.75,0.7236809000605717,20.0,False,0.3440000000409782,0.375,0.14000000001396984,0.14000000001396984,0.14000000001396984,0.14000000001396984,full,,0.23499999998603016,widening,,0
1,37,6,1,mega_lucario,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":677,\""playerIndex\"":1}]]]""]}",0.744662958989595,True,0.14099999994505197,0.14329489995725453,20.0,False,0.0470000000204891,0.09399999992456287,0.06299999996554106,0.015999999945051968,0.015999999945051968,0.06299999996554106,full,,0.030999999959021807,first,1,2
1,38,6,1,mega_lucario,"{""kind"":""attack"",""parts"":[""[1,{\""attackId\"":978,\""type\"":13},[]]""]}",0.684662958989595,True,0.07800000009592623,0.07629890006501228,20.0,False,0.03100000007543713,0.0470000000204891,0.0470000000204891,0.0,0.0,0.0470000000204891,full,,0.0,first,1,1
1,39,6,1,mega_lucario,"{""kind"":""card"",""parts"":[""[{\""area\"":6,\""index\"":5,\""playerIndex\"":1,\""type\"":3},[]]""]}",2.114,True,0.10899999993853271,0.10821670002769679,20.0,False,0.015999999945051968,0.09299999999348074,0.09299999999348074,0.09299999999348074,0.09299999999348074,0.09299999999348074,full,,0.0,widening,,0
1,40,,0,mega_lucario,"{""kind"":""forced_selection"",""parts"":[4]}",0.0,True,0.0,0.0009805000154301524,20.0,False,,0.0009805000154301524,,,,,,,,,,
1,41,7,0,mega_lucario,"{""kind"":""end"",""parts"":[""[0,{\""type\"":14},[]]""]}",0.0,True,1.6570000000065193,1.6402013000333682,20.0,False,0.09399999992456287,1.5310000000754371,0.062000000034458935,0.062000000034458935,0.062000000034458935,0.062000000034458935,safety,,1.4690000000409782,first,,2
1,42,,1,mega_lucario,"{""kind"":""attack"",""parts"":[""[1,{\""attackId\"":978,\""type\"":13},[]]""]}",0.0,True,0.015000000013969839,0.0083576999604702,20.0,False,0.015000000013969839,0.0083576999604702,,,,,,,,,,
1,43,,1,mega_lucario,"{""kind"":""card"",""parts"":[""[{\""area\"":6,\""index\"":0,\""playerIndex\"":1,\""type\"":3},[]]""]}",0.0,True,0.0,0.0076642000349238515,20.0,False,0.0,0.0076642000349238515,,,,,,,,,,
