match,decision,turn,seat,agent,action,value,complete,round_trip_seconds,decision_seconds,decision_limit_seconds,deadline_hit,lethal_proof_seconds,total_search_seconds,first_found_seconds,first_recoverable_seconds,first_full_seconds,stabilized_seconds,execution_tier,fallback_cause,remaining_search_seconds,strategy_wave,strategy_focus_position,strategy_focus_count
1,11,,0,mega_lucario,"{""kind"":""forced_selection"",""parts"":[8]}",0.0,True,0.0,0.0021508000791072845,20.0,False,,0.0021508000791072845,,,,,,,,,,
1,12,1,0,mega_lucario,"{""kind"":""end"",""parts"":[""[0,{\""type\"":14},[]]""]}",0.0,False,7.202999999979511,6.996482999995351,20.0,False,1.2339999999385327,5.766000000061467,0.0940000000409782,0.0940000000409782,0.0940000000409782,0.0940000000409782,full,,5.672000000020489,first,,2
1,13,2,1,mega_lucario,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1142,\""playerIndex\"":1}]]]""]}",1.0205639973170437,False,19.530999999959022,19.077446699957363,20.0,True,1.2809999999590218,17.780999999959022,9.093999999924563,9.093999999924563,9.093999999924563,9.093999999924563,full,,8.687000000034459,first,1,5
1,14,2,1,mega_lucario,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":1,\""type\"":3},[[1,{\""id\"":677,\""playerIndex\"":1}]]]""]}",1.3364473812064945,False,19.65700000000652,19.13999210007023,20.0,True,1.25,17.859000000054948,7.812000000034459,7.812000000034459,7.812000000034459,7.812000000034459,full,,10.047000000020489,widening,,0
1,15,2,1,mega_lucario,"{""kind"":""attach"",""parts"":[""[1,{\""type\"":8},[[2,{\""id\"":6,\""playerIndex\"":1}],[4,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":80,\""id\"":673,\""maxHp\"":80,\""playerIndex\"":1,\""preEvolution\"":[],\""tools\"":[]}]]]""]}",0.4627264509739364,False,19.781000000075437,19.125062700011767,20.0,True,1.2650000000139698,17.82799999997951,,,,,full,,,,,
1,16,,1,mega_lucario,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1121,\""playerIndex\"":1}]]]""]}",0.35543857218605757,True,1.25,1.239171199966222,20.0,False,1.2339999999385327,1.239171199966222,,,,,,,,,,
1,17,,1,mega_lucario,"{""kind"":""card"",""parts"":[""[1,{\""playerIndex\"":1,\""type\"":3},[[2,{\""id\"":1213,\""playerIndex\"":1}]]]"",""[1,{\""playerIndex\"":1,\""type\"":3},[[2,{\""id\"":1252,\""playerIndex\"":1}]]]""]}",0.4387719055193909,True,1.265999999945052,1.263789699994959,20.0,False,1.25,1.263789699994959,,,,,,,,,,
1,18,,1,mega_lucario,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":1,\""type\"":3},[[1,{\""id\"":1071,\""playerIndex\"":1}]]]""]}",0.5471052388527242,True,1.25,1.2526432999875396,20.0,False,1.234000000054948,1.2526432999875396,,,,,,,,,,
1,19,,1,mega_lucario,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1071,\""playerIndex\"":1}]]]""]}",0.47110523885272415,True,1.25,1.2581811000127345,20.0,False,1.234000000054948,1.2581811000127345,,,,,,,,,,
1,20,,1,mega_lucario,"{""kind"":""yes"",""parts"":[""[1,{\""type\"":1},[]]""]}",0.47110523885272415,True,1.25,1.2419507000595331,20.0,False,1.2190000000409782,1.2419507000595331,,,,,,,,,,
1,21,,1,mega_lucario,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":1,\""type\"":3},[[1,{\""id\"":1227,\""playerIndex\"":1}]]]""]}",0.47110523885272415,True,1.25,1.2520630999933928,20.0,False,1.234000000054948,1.2520630999933928,,,,,,,,,,
1,22,,1,mega_lucario,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1152,\""playerIndex\"":1}]]]""]}",0.42043857218605746,True,0.10900000005494803,0.11606440006289631,20.0,False,0.0940000000409782,0.11606440006289631,,,,,,,,,,
1,23,,1,mega_lucario,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":1,\""type\"":3},[[1,{\""id\"":673,\""playerIndex\"":1}]]]""]}",0.5037719055193908,True,0.09399999992456287,0.07223869999870658,20.0,False,0.0779999999795109,0.07223869999870658,,,,,,,,,,
1,24,,1,mega_lucario,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":673,\""playerIndex\"":1}]]]""]}",0.5037719055193908,True,0.015000000013969839,0.020690300036221743,20.0,False,0.015000000013969839,0.020690300036221743,,,,,,,,,,
1,25,,1,mega_lucario,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":677,\""playerIndex\"":1}]]]""]}",0.4837719055193908,True,0.01600000006146729,0.010876800050027668,20.0,False,0.01600000006146729,0.010876800050027668,,,,,,,,,,
1,26,,1,mega_lucario,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1227,\""playerIndex\"":1}]]]""]}",0.4237719055193908,True,0.0,0.006501700030639768,20.0,False,0.0,0.006501700030639768,,,,,,,,,,
1,27,2,1,mega_lucario,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1142,\""playerIndex\"":1}]]]""]}",0.48007653922641186,True,6.233999999938533,5.993667999980971,20.0,False,0.3589999999385327,5.641000000061467,2.969000000040978,2.969000000040978,2.969000000040978,2.969000000040978,full,,2.672000000020489,first,1,4
1,28,,1,mega_lucario,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":1,\""type\"":3},[[1,{\""id\"":676,\""playerIndex\"":1}]]]""]}",0.5634098725597452,True,0.28200000000651926,0.28051060007419437,20.0,False,0.26599999994505197,0.28051060007419437,,,,,,,,,,
1,29,,1,mega_lucario,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1141,\""playerIndex\"":1}]]]""]}",0.5634098725597452,True,0.125,0.11367300001438707,20.0,False,0.125,0.11367300001438707,,,,,,,,,,
1,30,,1,mega_lucario,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1152,\""playerIndex\"":1}]]]""]}",0.6050765392264118,True,0.045999999972991645,0.05110700009390712,20.0,False,0.045999999972991645,0.05110700009390712,,,,,,,,,,
1,31,,1,mega_lucario,"{""kind"":""decline"",""parts"":[]}",0.6884098725597452,True,0.0470000000204891,0.043857599957846105,20.0,False,0.030999999959021807,0.043857599957846105,,,,,,,,,,
1,32,,1,mega_lucario,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":675,\""playerIndex\"":1}]]]""]}",0.6884098725597452,True,0.01600000006146729,0.014844599994830787,20.0,False,0.01600000006146729,0.014844599994830787,,,,,,,,,,
1,33,,1,mega_lucario,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":676,\""playerIndex\"":1}]]]""]}",0.7884098725597452,True,0.015999999945051968,0.014781699981540442,20.0,False,0.015999999945051968,0.014781699981540442,,,,,,,,,,
1,34,2,1,mega_lucario,"{""kind"":""ability"",""parts"":[""[1,{\""type\"":10},[[5,{\""appearThisTurn\"":true,\""energies\"":[],\""energyCards\"":[],\""hp\"":110,\""id\"":675,\""maxHp\"":110,\""playerIndex\"":1,\""preEvolution\"":[],\""tools\"":[]}]]]""]}",0.4689448845878497,True,0.2029999999795109,0.1955340999411419,20.0,False,0.015000000013969839,0.18799999996554106,0.18799999996554106,0.18799999996554106,0.18799999996554106,0.18799999996554106,full,,0.0,first,1,1
1,35,,1,mega_lucario,"{""kind"":""card"",""parts"":[""[1,{\""playerIndex\"":1,\""type\"":3},[[2,{\""id\"":6,\""playerIndex\"":1}]]]""]}",0.4689448845878497,True,0.10900000005494803,0.10388430010061711,20.0,False,0.10900000005494803,0.10388430010061711,,,,,,,,,,
1,36,2,1,mega_lucario,"{""kind"":""attack"",""parts"":[""[1,{\""attackId\"":976,\""type\"":13},[]]""]}",0.28227821792118296,True,0.015999999945051968,0.01622929994482547,20.0,False,0.0,0.0,0.0,0.0,0.0,0.0,full,,0.0,first,,0
1,37,3,0,mega_lucario,"{""kind"":""attach"",""parts"":[""[0,{\""type\"":8},[[2,{\""id\"":6,\""playerIndex\"":0}],[5,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":80,\""id\"":677,\""maxHp\"":80,\""playerIndex\"":0,\""preEvolution\"":[],\""tools\"":[]}]]]""]}",1.654556415303959,False,19.68700000003446,19.094380900030956,20.0,True,1.297000000020489,17.780999999959022,9.155999999959022,9.155999999959022,9.155999999959022,9.155999999959022,full,,8.625,first,1,5
1,38,3,0,mega_lucario,"{""kind"":""retreat"",""parts"":[""[0,{\""type\"":12},[]]""]}",1.6198309251078804,False,19.765999999945052,19.059841000009328,20.0,True,1.25,17.79700000002049,1.187000000034459,1.187000000034459,1.187000000034459,1.187000000034459,full,,16.60999999998603,first,,4
1,39,,0,mega_lucario,"{""kind"":""forced_selection"",""parts"":[30]}",0.0,True,0.0,0.0012585000367835164,20.0,False,,0.0012585000367835164,,,,,,,,,,
1,40,3,0,mega_lucario,"{""kind"":""card"",""parts"":[""[0,{\""playerIndex\"":0,\""type\"":3},[[5,{\""appearThisTurn\"":false,\""energies\"":[6],\""energyCards\"":[{\""id\"":6,\""playerIndex\"":0}],\""hp\"":80,\""id\"":677,\""maxHp\"":80,\""playerIndex\"":0,\""preEvolution\"":[],\""tools\"":[]}]]]""]}",2.4079066826836377,False,17.328000000095926,16.695205399999395,20.0,False,1.2660000000614673,15.422000000020489,9.0,9.0,9.0,9.0,full,,6.422000000020489,widening,,0
1,41,3,0,mega_lucario,"{""kind"":""evolve"",""parts"":[""[0,{\""type\"":9},[[2,{\""id\"":678,\""playerIndex\"":0}],[4,{\""appearThisTurn\"":false,\""energies\"":[6],\""energyCards\"":[{\""id\"":6,\""playerIndex\"":0}],\""hp\"":80,\""id\"":677,\""maxHp\"":80,\""playerIndex\"":0,\""preEvolution\"":[],\""tools\"":[]}]]]""]}",1.9837962321165235,False,19.858999999938533,19.07453159999568,20.0,True,1.25,17.81200000003446,9.030999999959022,9.030999999959022,9.030999999959022,9.030999999959022,full,,8.781000000075437,first,1,4
1,42,,0,mega_lucario,"{""kind"":""attack"",""parts"":[""[0,{\""attackId\"":982,\""type\"":13},[]]""]}",1.048519814282268,True,1.2660000000614673,1.2624306000070646,20.0,False,1.25,1.2624306000070646,,,,,,,,,,
1,43,3,0,mega_lucario,"{""kind"":""card"",""parts"":[""[0,{\""playerIndex\"":0,\""type\"":3},[[3,{\""id\"":6,\""playerIndex\"":0}]]]""]}",0.6955367117616844,False,0.5619999999180436,0.5450609000399709,20.0,False,0.062000000034458935,0.46899999992456287,0.3279999999795109,0.3279999999795109,0.3279999999795109,0.3279999999795109,full,,0.14099999994505197,widening,,0
1,44,3,0,mega_lucario,"{""kind"":""card"",""parts"":[""[0,{\""playerIndex\"":0,\""type\"":3},[[5,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":70,\""id\"":676,\""maxHp\"":110,\""playerIndex\"":0,\""preEvolution\"":[],\""tools\"":[]}]]]""]}",0.6411695103356594,False,0.2660000000614673,0.2645953999599442,20.0,False,0.0470000000204891,0.2029999999795109,0.2029999999795109,0.2029999999795109,0.2029999999795109,0.2029999999795109,full,,0.0,widening,,0
1,45,3,0,mega_lucario,"{""kind"":""card"",""parts"":[""[{\""area\"":6,\""index\"":0,\""playerIndex\"":0,\""type\"":3},[]]""]}",1.7741414830657063,False,0.125,0.12030499998945743,20.0,False,0.015999999945051968,0.10900000005494803,0.03100000007543713,0.03100000007543713,0.03100000007543713,0.03100000007543713,full,,0.0779999999795109,widening,,0
1,46,3,1,mega_lucario,"{""kind"":""card"",""parts"":[""[1,{\""playerIndex\"":1,\""type\"":3},[[5,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":110,\""id\"":675,\""maxHp\"":110,\""playerIndex\"":1,\""preEvolution\"":[],\""tools\"":[]}]]]""]}",-1.04017062444148,False,19.593999999924563,19.503969099954702,20.0,True,0.0,19.484000000054948,0.14000000001396984,0.14000000001396984,0.14000000001396984,19.484000000054948,full,,0.0,widening,,1
1,47,4,1,mega_lucario,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1121,\""playerIndex\"":1}]]]""]}",2.345463926127212,False,19.39000000001397,19.22993300005328,20.0,True,1.2190000000409782,18.0,18.0,18.0,18.0,18.0,full,,0.0,first,3,6
1,48,,1,mega_lucario,"{""kind"":""card"",""parts"":[""[1,{\""playerIndex\"":1,\""type\"":3},[[2,{\""id\"":1227,\""playerIndex\"":1}]]]"",""[1,{\""playerIndex\"":1,\""type\"":3},[[2,{\""id\"":6,\""playerIndex\"":1}]]]""]}",2.4287972594605454,True,1.2190000000409782,1.2315938000101596,20.0,False,1.2040000000270084,1.2315938000101596,,,,,,,,,,
1,49,,1,mega_lucario,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":1,\""type\"":3},[[1,{\""id\"":674,\""playerIndex\"":1}]]]""]}",2.5621305927938787,True,0.31299999996554106,0.2942720000864938,20.0,False,0.31299999996554106,0.2942720000864938,,,,,,,,,,
1,50,4,1,mega_lucario,"{""kind"":""ability"",""parts"":[""[1,{\""type\"":10},[[4,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":110,\""id\"":675,\""maxHp\"":110,\""playerIndex\"":1,\""preEvolution\"":[],\""tools\"":[]}]]]""]}",0.7685758141687813,False,19.46799999999348,19.158867900026962,20.0,True,0.0470000000204891,19.109000000054948,10.09299999999348,10.09299999999348,10.09299999999348,10.09299999999348,full,,9.016000000061467,first,1,4
1,51,,1,mega_lucario,"{""kind"":""forced_selection"",""parts"":[8]}",0.0,True,0.0,0.0012861000141128898,20.0,False,,0.0012861000141128898,,,,,,,,,,
1,52,4,1,mega_lucario,"{""kind"":""attach"",""parts"":[""[1,{\""type\"":8},[[2,{\""id\"":6,\""playerIndex\"":1}],[5,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":80,\""id\"":677,\""maxHp\"":80,\""playerIndex\"":1,\""preEvolution\"":[],\""tools\"":[]}]]]""]}",2.8367658897362085,False,19.32900000002701,19.151011899928562,20.0,True,0.25,18.90700000000652,15.10999999998603,15.10999999998603,15.10999999998603,15.10999999998603,full,,3.797000000020489,first,3,3
1,53,4,1,mega_lucario,"{""kind"":""evolve"",""parts"":[""[1,{\""type\"":9},[[2,{\""id\"":674,\""playerIndex\"":1}],[5,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":80,\""id\"":673,\""maxHp\"":80,\""playerIndex\"":1,\""preEvolution\"":[],\""tools\"":[]}]]]""]}",2.7088611278314465,True,8.59299999999348,8.519248500000685,20.0,False,0.045999999972991645,8.469000000040978,6.219000000040978,6.219000000040978,6.219000000040978,6.219000000040978,full,,2.25,first,2,3
1,54,,1,mega_lucario,"{""kind"":""no"",""parts"":[""[1,{\""type\"":2},[]]""]}",2.52219446116478,True,0.03200000000651926,0.030185200041159987,20.0,False,0.03200000000651926,0.030185200041159987,,,,,,,,,,
1,55,4,1,mega_lucario,"{""kind"":""evolve"",""parts"":[""[1,{\""type\"":9},[[2,{\""id\"":678,\""playerIndex\"":1}],[5,{\""appearThisTurn\"":false,\""energies\"":[6],\""energyCards\"":[{\""id\"":6,\""playerIndex\"":1}],\""hp\"":80,\""id\"":677,\""maxHp\"":80,\""playerIndex\"":1,\""preEvolution\"":[],\""tools\"":[]}]]]""]}",2.5215727870485116,True,1.437000000034459,1.4335560000035912,20.0,False,0.015000000013969839,1.422000000020489,0.8279999999795109,0.8279999999795109,0.8279999999795109,0.8279999999795109,full,,0.5940000000409782,first,2,2
1,56,4,1,mega_lucario,"{""kind"":""attach"",""parts"":[""[1,{\""type\"":8},[[2,{\""id\"":1174,\""playerIndex\"":1}],[4,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":110,\""id\"":675,\""maxHp\"":110,\""playerIndex\"":1,\""preEvolution\"":[],\""tools\"":[]}]]]""]}",1.838009843278404,True,0.765999999945052,0.7583235999336466,20.0,False,0.0,0.75,0.5,0.5,0.5,0.5,full,,0.25,widening,,1
1,57,,1,mega_lucario,"{""kind"":""retreat"",""parts"":[""[1,{\""type\"":12},[]]""]}",1.828009843278404,True,0.10900000005494803,0.10832500003743917,20.0,False,0.0940000000409782,0.10832500003743917,,,,,,,,,,
1,58,4,1,mega_lucario,"{""kind"":""card"",""parts"":[""[1,{\""playerIndex\"":1,\""type\"":3},[[5,{\""appearThisTurn\"":true,\""energies\"":[6],\""energyCards\"":[{\""id\"":6,\""playerIndex\"":1}],\""hp\"":340,\""id\"":678,\""maxHp\"":340,\""playerIndex\"":1,\""preEvolution\"":[{\""id\"":677,\""playerIndex\"":1}],\""tools\"":[]}]]]""]}",1.828009843278404,True,0.4220000000204891,0.4153425000840798,20.0,False,0.09299999999348074,0.3130000000819564,0.1410000000614673,0.1410000000614673,0.1410000000614673,0.1410000000614673,full,,0.1720000000204891,widening,,0
1,59,,1,mega_lucario,"{""kind"":""attack"",""parts"":[""[1,{\""attackId\"":982,\""type\"":13},[]]""]}",1.5382637024897539,True,0.0779999999795109,0.07597280002664775,20.0,False,0.0779999999795109,0.07597280002664775,,,,,,,,,,
1,60,4,1,mega_lucario,"{""kind"":""card"",""parts"":[""[1,{\""playerIndex\"":1,\""type\"":3},[[3,{\""id\"":6,\""playerIndex\"":1}]]]""]}",0.6815476190476191,False,0.3279999999795109,0.3245239000534639,20.0,False,0.0779999999795109,0.25,0.2029999999795109,0.2029999999795109,0.2029999999795109,0.2029999999795109,full,,0.0470000000204891,widening,,0
1,61,4,1,mega_lucario,"{""kind"":""card"",""parts"":[""[1,{\""playerIndex\"":1,\""type\"":3},[[5,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":110,\""id\"":676,\""maxHp\"":110,\""playerIndex\"":1,\""preEvolution\"":[],\""tools\"":[]}]]]""]}",0.12916666666666665,False,0.0470000000204891,0.04952130001038313,20.0,False,0.015999999945051968,0.01600000006146729,0.0,0.0,0.0,0.0,full,,0.01600000006146729,widening,,0
1,62,5,0,mega_lucario,"{""kind"":""play"",""parts"":[""[0,{\""type\"":7},[[2,{\""id\"":1152,\""playerIndex\"":0}]]]""]}",3.237222849161538,False,19.905999999959022,19.087461000075564,20.0,True,1.312000000034459,17.75,9.125,9.125,9.125,9.125,full,,8.625,first,1,4
1,63,,0,mega_lucario,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":0,\""type\"":3},[[1,{\""id\"":673,\""playerIndex\"":0}]]]""]}",3.3205561824948715,True,1.3119999999180436,1.3178729000501335,20.0,False,1.2969999999040738,1.3178729000501335,,,,,,,,,,
1,64,,0,mega_lucario,"{""kind"":""play"",""parts"":[""[0,{\""type\"":7},[[2,{\""id\"":1121,\""playerIndex\"":0}]]]""]}",3.3205561824948715,True,1.3440000000409782,1.346191699965857,20.0,False,1.3290000000270084,1.346191699965857,,,,,,,,,,
1,65,,0,mega_lucario,"{""kind"":""card"",""parts"":[""[0,{\""playerIndex\"":0,\""type\"":3},[[2,{\""id\"":1123,\""playerIndex\"":0}]]]"",""[0,{\""playerIndex\"":0,\""type\"":3},[[2,{\""id\"":1182,\""playerIndex\"":0}]]]""]}",3.403889515828205,True,1.297000000020489,1.292588600073941,20.0,False,1.2809999999590218,1.292588600073941,,,,,,,,,,
1,66,,0,mega_lucario,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":0,\""type\"":3},[[1,{\""id\"":1071,\""playerIndex\"":0}]]]""]}",3.528889515828205,True,1.2809999999590218,1.2925421999534592,20.0,False,1.2809999999590218,1.2925421999534592,,,,,,,,,,
1,67,,0,mega_lucario,"{""kind"":""play"",""parts"":[""[0,{\""type\"":7},[[2,{\""id\"":1071,\""playerIndex\"":0}]]]""]}",3.452889515828205,True,1.25,1.230273500084877,20.0,False,1.2349999999860302,1.230273500084877,,,,,,,,,,
1,68,,0,mega_lucario,"{""kind"":""no"",""parts"":[""[0,{\""type\"":2},[]]""]}",3.452889515828205,True,1.2349999999860302,1.2408294999040663,20.0,False,1.2190000000409782,1.2408294999040663,,,,,,,,,,
1,69,,0,mega_lucario,"{""kind"":""play"",""parts"":[""[0,{\""type\"":7},[[2,{\""id\"":1219,\""playerIndex\"":0}]]]""]}",3.452889515828205,True,1.25,1.2409743999596685,20.0,False,1.234000000054948,1.2409743999596685,,,,,,,,,,
1,70,,0,mega_lucario,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":0,\""type\"":3},[[1,{\""id\"":1142,\""playerIndex\"":0}]]]""]}",3.5362228491615384,True,1.234000000054948,1.2351167000597343,20.0,False,1.2179999999934807,1.2351167000597343,,,,,,,,,,
1,71,,0,mega_lucario,"{""kind"":""play"",""parts"":[""[0,{\""type\"":7},[[2,{\""id\"":1142,\""playerIndex\"":0}]]]""]}",3.472889515828205,True,0.6559999999590218,0.6574458000250161,20.0,False,0.640999999945052,0.6574458000250161,,,,,,,,,,
1,72,,0,mega_lucario,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":0,\""type\"":3},[[1,{\""id\"":6,\""playerIndex\"":0}]]]""]}",3.5562228491615384,True,0.6879999999655411,0.6774750999175012,20.0,False,0.6720000000204891,0.6774750999175012,,,,,,,,,,
1,73,5,0,mega_lucario,"{""kind"":""attach"",""parts"":[""[0,{\""type\"":8},[[2,{\""id\"":6,\""playerIndex\"":0}],[4,{\""appearThisTurn\"":false,\""energies\"":[6],\""energyCards\"":[{\""id\"":6,\""playerIndex\"":0}],\""hp\"":210,\""id\"":678,\""maxHp\"":340,\""playerIndex\"":0,\""preEvolution\"":[{\""id\"":677,\""playerIndex\"":0}],\""tools\"":[]}]]]""]}",3.555921220146688,False,15.547000000020489,14.63610260002315,20.0,False,0.28100000007543713,14.327999999979511,0.39000000001396984,0.39000000001396984,0.39000000001396984,0.39000000001396984,full,,13.937999999965541,first,1,2
1,74,,0,mega_lucario,"{""kind"":""play"",""parts"":[""[0,{\""type\"":7},[[2,{\""id\"":673,\""playerIndex\"":0}]]]""]}",2.2254713931570684,True,0.10900000005494803,0.10751920007169247,20.0,False,0.09299999999348074,0.10751920007169247,,,,,,,,,,
1,75,,0,mega_lucario,"{""kind"":""attack"",""parts"":[""[0,{\""attackId\"":983,\""type\"":13},[]]""]}",2.2054713931570684,True,0.06299999996554106,0.0565007000695914,20.0,False,0.0470000000204891,0.0565007000695914,,,,,,,,,,
1,76,6,1,mega_lucario,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1229,\""playerIndex\"":1}]]]""]}",6.483799813914547,True,4.092999999993481,3.924870799994096,20.0,False,1.0150000000139698,2.89000000001397,2.7030000000959262,2.7030000000959262,2.7030000000959262,2.7030000000959262,full,,0.1869999999180436,first,1,1
1,77,,1,mega_lucario,"{""kind"":""forced_selection"",""parts"":[17]}",0.0,True,0.0,0.0015818000538274646,20.0,False,,0.0015818000538274646,,,,,,,,,,
1,78,6,1,mega_lucario,"{""kind"":""attach"",""parts"":[""[1,{\""type\"":8},[[2,{\""id\"":6,\""playerIndex\"":1}],[4,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":340,\""id\"":678,\""maxHp\"":340,\""playerIndex\"":1,\""preEvolution\"":[{\""id\"":677,\""playerIndex\"":1}],\""tools\"":[]}]]]""]}",3.7474146978329252,True,3.547000000020489,3.408593100029975,20.0,False,0.39099999994505197,3.0,2.905999999959022,2.905999999959022,2.905999999959022,2.905999999959022,full,,0.0940000000409782,first,3,3
1,79,,1,mega_lucario,"{""kind"":""attack"",""parts"":[""[1,{\""attackId\"":982,\""type\"":13},[]]""]}",2.133128983547211,True,0.2809999999590218,0.27742500009480864,20.0,False,0.2809999999590218,0.27742500009480864,,,,,,,,,,
