match,decision,turn,seat,agent,action,value,complete,round_trip_seconds,decision_seconds,decision_limit_seconds,deadline_hit,lethal_proof_seconds,total_search_seconds,first_found_seconds,first_recoverable_seconds,first_full_seconds,stabilized_seconds,execution_tier,fallback_cause,remaining_search_seconds,strategy_wave,strategy_focus_position,strategy_focus_count
1,10,2,0,mega_starmie,"{""kind"":""retreat"",""parts"":[""[0,{\""type\"":12},[]]""]}",3.2740905596972403,True,0.7029999999795109,0.6834077999228612,20.0,False,0.21799999999348074,0.4690000000409782,0.35999999998603016,0.35999999998603016,0.35999999998603016,0.35999999998603016,full,,0.10900000005494803,first,,1
1,11,,0,mega_starmie,"{""kind"":""forced_selection"",""parts"":[3]}",0.0,True,0.0,0.001081199967302382,20.0,False,,0.001081199967302382,,,,,,,,,,
1,12,2,0,mega_starmie,"{""kind"":""play"",""parts"":[""[0,{\""type\"":7},[[2,{\""id\"":1189,\""playerIndex\"":0}]]]""]}",3.5158986399931442,True,0.40600000007543713,0.3962886000517756,20.0,False,0.10900000005494803,0.2809999999590218,0.2809999999590218,0.2809999999590218,0.2809999999590218,0.2809999999590218,full,,0.0,first,2,3
1,13,2,0,mega_starmie,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":0,\""type\"":3},[[1,{\""id\"":1031,\""playerIndex\"":0}]]]""]}",3.6992319733264774,True,0.26599999994505197,0.2562944999663159,20.0,False,0.09399999992456287,0.15600000007543713,0.14000000001396984,0.14000000001396984,0.14000000001396984,0.14000000001396984,full,,0.01600000006146729,widening,,0
1,14,,0,mega_starmie,"{""kind"":""forced_selection"",""parts"":[18]}",0.0,True,0.0,0.0011733999708667397,20.0,False,,0.0011733999708667397,,,,,,,,,,
1,15,2,0,mega_starmie,"{""kind"":""attack"",""parts"":[""[0,{\""attackId\"":1487,\""type\"":13},[]]""]}",1.662693291496574,True,0.21799999999348074,0.20826580002903938,20.0,False,0.09299999999348074,0.10999999998603016,0.03200000000651926,0.0,0.0,0.03200000000651926,full,,0.0779999999795109,first,1,1
1,16,,0,mega_starmie,"{""kind"":""forced_selection"",""parts"":[15]}",0.0,True,0.0,0.001094199949875474,20.0,False,,0.001094199949875474,,,,,,,,,,
1,17,2,0,mega_starmie,"{""kind"":""card"",""parts"":[""[{\""area\"":6,\""index\"":0,\""playerIndex\"":0,\""type\"":3},[]]""]}",2.0644653066590495,True,0.28200000000651926,0.2765160999260843,20.0,False,0.01600000006146729,0.25,0.06199999991804361,0.015999999945051968,0.015999999945051968,0.06199999991804361,full,,0.1880000000819564,widening,,0
1,18,,1,mega_starmie,"{""kind"":""forced_selection"",""parts"":[4]}",0.0,True,0.0,0.0009272999595850706,20.0,False,,0.0009272999595850706,,,,,,,,,,
1,19,3,1,mega_starmie,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1225,\""playerIndex\"":1}]]]""]}",9.17571440783459,True,4.092999999993481,4.025480900076218,20.0,False,1.2179999999934807,2.812999999965541,1.797000000020489,1.797000000020489,1.797000000020489,1.797000000020489,full,,1.015999999945052,first,1,2
1,20,3,1,mega_starmie,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":1,\""type\"":3},[[1,{\""id\"":1031,\""playerIndex\"":1}]]]""]}",9.259047741167924,True,2.719000000040978,2.660324199940078,20.0,False,1.202999999979511,1.437999999965541,0.890999999945052,0.890999999945052,0.890999999945052,0.890999999945052,full,,0.5470000000204891,widening,,0
1,21,3,1,mega_starmie,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":1,\""type\"":3},[[1,{\""id\"":17,\""playerIndex\"":1}]]]""]}",8.569047741167925,True,1.640999999945052,1.5987379000289366,20.0,False,0.7029999999795109,0.875,0.3130000000819564,0.3130000000819564,0.3130000000819564,0.3130000000819564,full,,0.5619999999180436,widening,,0
1,22,3,1,mega_starmie,"{""kind"":""evolve"",""parts"":[""[1,{\""type\"":9},[[2,{\""id\"":1031,\""playerIndex\"":1}],[4,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":20,\""id\"":1030,\""maxHp\"":70,\""playerIndex\"":1,\""preEvolution\"":[],\""tools\"":[]}]]]""]}",8.569047741167925,True,0.43700000003445894,0.44720469997264445,20.0,False,0.15600000007543713,0.26500000001396984,0.18700000003445894,0.18700000003445894,0.18700000003445894,0.18700000003445894,full,,0.0779999999795109,first,1,1
1,23,3,1,mega_starmie,"{""kind"":""attach"",""parts"":[""[1,{\""type\"":8},[[2,{\""id\"":3,\""playerIndex\"":1}],[4,{\""appearThisTurn\"":true,\""energies\"":[],\""energyCards\"":[],\""hp\"":280,\""id\"":1031,\""maxHp\"":330,\""playerIndex\"":1,\""preEvolution\"":[{\""id\"":1030,\""playerIndex\"":1}],\""tools\"":[]}]]]""]}",4.179390877080541,True,0.25,0.22102349996566772,20.0,False,0.07800000009592623,0.125,0.0779999999795109,0.0779999999795109,0.0779999999795109,0.0779999999795109,full,,0.0470000000204891,first,1,1
1,24,3,1,mega_starmie,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1120,\""playerIndex\"":1}]]]""]}",3.0208748072917437,True,0.06299999996554106,0.0680774999782443,20.0,False,0.015999999945051968,0.0470000000204891,0.0470000000204891,0.0470000000204891,0.0470000000204891,0.0470000000204891,full,,0.0,widening,,1
1,25,,1,mega_starmie,"{""kind"":""forced_selection"",""parts"":[30]}",0.0,True,0.0,0.0012623999500647187,20.0,False,,0.0012623999500647187,,,,,,,,,,
1,26,3,1,mega_starmie,"{""kind"":""attack"",""parts"":[""[1,{\""attackId\"":1487,\""type\"":13},[]]""]}",1.5554216682011108,True,0.03100000007543713,0.015086499974131584,20.0,False,0.0,0.0,0.0,0.0,0.0,0.0,full,,0.0,first,1,1
1,27,,1,mega_starmie,"{""kind"":""forced_selection"",""parts"":[15]}",0.0,True,0.0,0.0012703000102192163,20.0,False,,0.0012703000102192163,,,,,,,,,,
1,28,4,0,mega_starmie,"{""kind"":""attach"",""parts"":[""[0,{\""type\"":8},[[2,{\""id\"":17,\""playerIndex\"":0}],[4,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":210,\""id\"":1031,\""maxHp\"":330,\""playerIndex\"":0,\""preEvolution\"":[{\""id\"":1030,\""playerIndex\"":0}],\""tools\"":[]}]]]""]}",1.5830399356847984,True,1.9689999999245629,1.9575827999506146,20.0,False,0.25,1.702999999979511,1.6559999999590218,1.6559999999590218,1.6559999999590218,1.6559999999590218,full,,0.0470000000204891,widening,,2
1,29,4,0,mega_starmie,"{""kind"":""retreat"",""parts"":[""[0,{\""type\"":12},[]]""]}",-0.6957100643152017,True,1.0310000000754371,1.0258311000652611,20.0,False,0.10900000005494803,0.9220000000204891,0.2970000000204891,0.2970000000204891,0.2970000000204891,0.2970000000204891,full,,0.625,first,,0
1,30,,0,mega_starmie,"{""kind"":""forced_selection"",""parts"":[30]}",0.0,True,0.0,0.00111109996214509,20.0,False,,0.00111109996214509,,,,,,,,,,
1,31,,0,mega_starmie,"{""kind"":""forced_selection"",""parts"":[3]}",0.0,True,0.0,0.0010213999776169658,20.0,False,,0.0010213999776169658,,,,,,,,,,
1,32,4,0,mega_starmie,"{""kind"":""play"",""parts"":[""[0,{\""type\"":7},[[2,{\""id\"":1227,\""playerIndex\"":0}]]]""]}",0.13520833333333332,True,0.34399999992456287,0.3432623000117019,20.0,False,0.030999999959021807,0.2970000000204891,0.0470000000204891,0.0470000000204891,0.0470000000204891,0.0470000000204891,full,,0.25,first,1,1
1,33,4,0,mega_starmie,"{""kind"":""play"",""parts"":[""[0,{\""type\"":7},[[2,{\""id\"":1086,\""playerIndex\"":0}]]]""]}",0.7796487883126924,True,0.14000000001396984,0.12453899998217821,20.0,False,0.0470000000204891,0.0779999999795109,0.0470000000204891,0.0470000000204891,0.0470000000204891,0.0470000000204891,full,,0.030999999959021807,widening,,0
1,34,4,0,mega_starmie,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":0,\""type\"":3},[[1,{\""id\"":1030,\""playerIndex\"":0}]]]"",""[{\""playerIndex\"":0,\""type\"":3},[[1,{\""id\"":1030,\""playerIndex\"":0}]]]""]}",0.8629821216460257,True,0.06299999996554106,0.06409050000365824,20.0,False,0.03200000000651926,0.030999999959021807,0.015000000013969839,0.015000000013969839,0.015000000013969839,0.015000000013969839,full,,0.015999999945051968,widening,,0
1,35,4,0,mega_starmie,"{""kind"":""play"",""parts"":[""[0,{\""type\"":7},[[2,{\""id\"":1120,\""playerIndex\"":0}]]]""]}",0.7429821216460257,True,0.03100000007543713,0.025135499890893698,20.0,False,0.015000000013969839,0.01600000006146729,0.01600000006146729,0.01600000006146729,0.01600000006146729,0.01600000006146729,full,,0.0,widening,,0
1,36,,0,mega_starmie,"{""kind"":""forced_selection"",""parts"":[0]}",0.0,True,0.0,0.0008571998914703727,20.0,False,,0.0008571998914703727,,,,,,,,,,
1,37,5,1,mega_starmie,"{""kind"":""attach"",""parts"":[""[1,{\""type\"":8},[[2,{\""id\"":3,\""playerIndex\"":1}],[4,{\""appearThisTurn\"":false,\""energies\"":[3],\""energyCards\"":[{\""id\"":3,\""playerIndex\"":1}],\""hp\"":280,\""id\"":1031,\""maxHp\"":330,\""playerIndex\"":1,\""preEvolution\"":[{\""id\"":1030,\""playerIndex\"":1}],\""tools\"":[]}]]]""]}",1.8618370630289744,True,0.7809999999590218,0.7614654999924824,20.0,False,0.09399999992456287,0.6720000000204891,0.6560000000754371,0.20300000009592623,0.20300000009592623,0.6560000000754371,full,,0.015999999945051968,first,2,4
1,38,5,1,mega_starmie,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1227,\""playerIndex\"":1}]]]""]}",1.7608269620188735,True,0.1720000000204891,0.17487269989214838,20.0,False,0.03200000000651926,0.14000000001396984,0.125,0.125,0.125,0.125,full,,0.015000000013969839,first,1,2
1,39,5,1,mega_starmie,"{""kind"":""attack"",""parts"":[""[1,{\""attackId\"":1487,\""type\"":13},[]]""]}",1.5122343694262808,False,7.297000000020489,7.117811199976131,20.0,False,1.2030000000959262,5.89000000001397,0.14000000001396984,0.045999999972991645,0.045999999972991645,0.14000000001396984,full,,5.75,first,1,1
1,40,5,1,mega_starmie,"{""kind"":""card"",""parts"":[""[0,{\""playerIndex\"":0,\""type\"":3},[[5,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":70,\""id\"":1030,\""maxHp\"":70,\""playerIndex\"":0,\""preEvolution\"":[],\""tools\"":[]}]]]""]}",1.9486715087200324,True,1.7809999999590218,1.6878903000615537,20.0,False,0.03100000007543713,1.6559999999590218,1.6559999999590218,1.6559999999590218,1.6559999999590218,1.6559999999590218,full,,0.0,widening,,1
1,41,5,1,mega_starmie,"{""kind"":""card"",""parts"":[""[{\""area\"":6,\""index\"":0,\""playerIndex\"":1,\""type\"":3},[]]""]}",3.2451818181818184,True,1.0160000000614673,0.9445250000571832,20.0,False,0.015999999945051968,0.9059999999590218,0.14099999994505197,0.015999999945051968,0.015999999945051968,0.14099999994505197,full,,0.7650000000139698,widening,,0
1,42,5,0,mega_starmie,"{""kind"":""card"",""parts"":[""[0,{\""playerIndex\"":0,\""type\"":3},[[5,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":70,\""id\"":1030,\""maxHp\"":70,\""playerIndex\"":0,\""preEvolution\"":[],\""tools\"":[]}]]]""]}",-1.073428130422592,True,0.75,0.736534700030461,20.0,False,0.0,0.7189999999245629,0.5,0.5,0.5,0.5,full,,0.21899999992456287,widening,,0
1,43,6,0,mega_starmie,"{""kind"":""play"",""parts"":[""[0,{\""type\"":7},[[2,{\""id\"":1189,\""playerIndex\"":0}]]]""]}",0.7016666666666667,True,0.06199999991804361,0.06663080002181232,20.0,False,0.0,0.06199999991804361,0.06199999991804361,0.06199999991804361,0.06199999991804361,0.06199999991804361,full,,0.0,first,1,2
1,44,6,0,mega_starmie,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":0,\""type\"":3},[[1,{\""id\"":1031,\""playerIndex\"":0}]]]""]}",0.7850004636476078,True,0.03200000000651926,0.02542580000590533,20.0,False,0.01600000006146729,0.015999999945051968,0.015999999945051968,0.015999999945051968,0.015999999945051968,0.015999999945051968,full,,0.0,widening,,0
1,45,6,0,mega_starmie,"{""kind"":""card"",""parts"":[""[0,{\""playerIndex\"":0,\""type\"":3},[[5,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":20,\""id\"":1030,\""maxHp\"":70,\""playerIndex\"":0,\""preEvolution\"":[],\""tools\"":[]}]]]""]}",-1.3127244996044247,True,0.0470000000204891,0.04373540007509291,20.0,False,0.015000000013969839,0.03200000000651926,0.03200000000651926,0.03200000000651926,0.03200000000651926,0.03200000000651926,full,,0.0,widening,,0
1,46,,0,mega_starmie,"{""kind"":""forced_selection"",""parts"":[0]}",0.0,True,0.0,0.0014276999281719327,20.0,False,,0.0014276999281719327,,,,,,,,,,
1,47,7,1,mega_starmie,"{""kind"":""attach"",""parts"":[""[1,{\""type\"":8},[[2,{\""id\"":3,\""playerIndex\"":1}],[4,{\""appearThisTurn\"":false,\""energies\"":[3,3],\""energyCards\"":[{\""id\"":3,\""playerIndex\"":1},{\""id\"":3,\""playerIndex\"":1}],\""hp\"":280,\""id\"":1031,\""maxHp\"":330,\""playerIndex\"":1,\""preEvolution\"":[{\""id\"":1030,\""playerIndex\"":1}],\""tools\"":[]}]]]""]}",3.8314477718837168,False,19.780999999959022,19.37722190003842,20.0,True,1.234000000054948,18.125,18.125,18.125,18.125,18.125,full,,0.0,first,2,4
1,48,7,1,mega_starmie,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1121,\""playerIndex\"":1}]]]""]}",3.671178411614356,False,9.594000000040978,9.38465260004159,20.0,False,1.234000000054948,8.125,3.3280000000959262,3.3280000000959262,3.3280000000959262,3.3280000000959262,full,,4.796999999904074,widening,,2
1,49,7,1,mega_starmie,"{""kind"":""card"",""parts"":[""[1,{\""playerIndex\"":1,\""type\"":3},[[2,{\""id\"":1120,\""playerIndex\"":1}]]]"",""[1,{\""playerIndex\"":1,\""type\"":3},[[2,{\""id\"":1120,\""playerIndex\"":1}]]]""]}",3.662012137509673,False,18.82799999997951,18.367007700027898,20.0,False,1.234000000054948,17.109000000054948,17.109000000054948,17.109000000054948,17.109000000054948,17.109000000054948,full,,0.0,widening,,0
1,50,7,1,mega_starmie,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":1,\""type\"":3},[[1,{\""id\"":1030,\""playerIndex\"":1}]]]""]}",3.761845470843006,False,19.79700000002049,19.265566600020975,20.0,True,0.2190000000409782,19.04700000002049,9.827999999979511,9.827999999979511,9.827999999979511,9.827999999979511,full,,9.219000000040978,widening,,0
1,51,7,1,mega_starmie,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1030,\""playerIndex\"":1}]]]""]}",3.354345078281023,False,6.734000000054948,6.558363999938592,20.0,False,0.09299999999348074,6.452999999979511,2.827999999979511,2.827999999979511,2.827999999979511,2.827999999979511,full,,3.625,widening,,2
1,52,7,1,mega_starmie,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1122,\""playerIndex\"":1}]]]""]}",3.544345078281023,False,3.8589999999385327,3.775640200008638,20.0,False,0.0779999999795109,3.672000000020489,3.655999999959022,3.655999999959022,3.655999999959022,3.655999999959022,full,,0.01600000006146729,widening,,2
1,53,7,1,mega_starmie,"{""kind"":""card"",""parts"":[""[1,{\""playerIndex\"":1,\""type\"":3},[[12,{\""id\"":1229,\""playerIndex\"":1}]]]""]}",3.2182840742212866,True,6.60999999998603,6.385671900003217,20.0,False,0.5470000000204891,5.844000000040978,4.60999999998603,4.60999999998603,4.60999999998603,4.60999999998603,full,,1.234000000054948,widening,,0
1,54,7,1,mega_starmie,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1122,\""playerIndex\"":1}]]]""]}",3.434292446702076,True,2.734000000054948,2.7171657000435516,20.0,False,0.0470000000204891,2.655999999959022,2.655999999959022,2.655999999959022,2.655999999959022,2.655999999959022,full,,0.0,widening,,2
1,55,7,1,mega_starmie,"{""kind"":""card"",""parts"":[""[1,{\""playerIndex\"":1,\""type\"":3},[[12,{\""id\"":1227,\""playerIndex\"":1}]]]""]}",3.4053367058002344,True,2.062999999965541,2.016189799993299,20.0,False,0.3589999999385327,1.6570000000065193,0.8290000000270084,0.8290000000270084,0.8290000000270084,0.8290000000270084,full,,0.8279999999795109,widening,,0
1,56,7,1,mega_starmie,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1227,\""playerIndex\"":1}]]]""]}",3.4669591133687425,True,0.5620000000344589,0.5519315999699757,20.0,False,0.06299999996554106,0.48400000005494803,0.34299999999348074,0.34299999999348074,0.34299999999348074,0.34299999999348074,full,,0.1410000000614673,widening,,2
1,57,7,1,mega_starmie,"{""kind"":""attack"",""parts"":[""[1,{\""attackId\"":1487,\""type\"":13},[]]""]}",3.0950117449476893,True,0.7029999999795109,0.6648811000632122,20.0,False,0.125,0.5309999999590218,0.125,0.030999999959021807,0.030999999959021807,0.125,full,,0.4059999999590218,first,1,2
1,58,7,1,mega_starmie,"{""kind"":""card"",""parts"":[""[0,{\""playerIndex\"":0,\""type\"":3},[[5,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":280,\""id\"":1031,\""maxHp\"":330,\""playerIndex\"":0,\""preEvolution\"":[{\""id\"":1030,\""playerIndex\"":0}],\""tools\"":[]}]]]""]}",3.7680994741938854,True,0.890999999945052,0.8586321999318898,20.0,False,0.030999999959021807,0.8290000000270084,0.8290000000270084,0.8290000000270084,0.8290000000270084,0.8290000000270084,full,,0.0,widening,,1
1,59,7,1,mega_starmie,"{""kind"":""card"",""parts"":[""[{\""area\"":6,\""index\"":0,\""playerIndex\"":1,\""type\"":3},[]]""]}",3.9668488752350903,True,0.5780000000959262,0.5351879000663757,20.0,False,0.01600000006146729,0.5,0.125,0.015999999945051968,0.015999999945051968,0.125,full,,0.375,widening,,0
1,60,7,0,mega_starmie,"{""kind"":""card"",""parts"":[""[0,{\""playerIndex\"":0,\""type\"":3},[[5,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":230,\""id\"":1031,\""maxHp\"":330,\""playerIndex\"":0,\""preEvolution\"":[{\""id\"":1030,\""playerIndex\"":0}],\""tools\"":[]}]]]""]}",-0.9073135585196566,True,0.5,0.4938179000746459,20.0,False,0.0,0.4839999999385327,0.25,0.015999999945051968,0.015999999945051968,0.25,full,,0.2339999999385327,widening,,0
1,61,8,0,mega_starmie,"{""kind"":""play"",""parts"":[""[0,{\""type\"":7},[[2,{\""id\"":1229,\""playerIndex\"":0}]]]""]}",1.2071376926384292,True,0.0779999999795109,0.0746808999683708,20.0,False,0.015999999945051968,0.062000000034458935,0.062000000034458935,0.015000000013969839,0.015000000013969839,0.062000000034458935,full,,0.0,first,1,2
1,62,8,0,mega_starmie,"{""kind"":""card"",""parts"":[""[0,{\""playerIndex\"":0,\""type\"":3},[[4,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":230,\""id\"":1031,\""maxHp\"":330,\""playerIndex\"":0,\""preEvolution\"":[{\""id\"":1030,\""playerIndex\"":0}],\""tools\"":[]}]]]""]}",1.3738043868533052,True,0.015999999945051968,0.02027570002246648,20.0,False,0.0,0.0,0.0,0.0,0.0,0.0,full,,0.0,widening,,0
1,63,,0,mega_starmie,"{""kind"":""forced_selection"",""parts"":[0]}",0.0,True,0.015000000013969839,0.0013994999462738633,20.0,False,,0.0013994999462738633,,,,,,,,,,
1,64,9,1,mega_starmie,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1086,\""playerIndex\"":1}]]]""]}",3.0244192828773313,True,7.625,7.413313900004141,20.0,False,0.625,6.766000000061467,6.73499999998603,6.73499999998603,6.73499999998603,6.73499999998603,full,,0.03100000007543713,widening,,3
1,65,9,1,mega_starmie,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1145,\""playerIndex\"":1}]]]""]}",3.107752616210665,True,3.797000000020489,3.7002570999320596,20.0,False,0.28200000000651926,3.4209999999729916,3.405999999959022,3.405999999959022,3.405999999959022,3.405999999959022,full,,0.015000000013969839,first,2,3
1,66,9,1,mega_starmie,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":1,\""type\"":3},[[1,{\""id\"":1031,\""playerIndex\"":1}]]]""]}",3.168998922238862,True,3.297000000020489,3.1785233999835327,20.0,False,0.18799999996554106,3.0,2.5929999999934807,2.5929999999934807,2.5929999999934807,2.5929999999934807,full,,0.40700000000651926,widening,,0
1,67,9,1,mega_starmie,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1122,\""playerIndex\"":1}]]]""]}",2.671021680944701,True,0.7029999999795109,0.6829663999378681,20.0,False,0.14000000001396984,0.5320000000065193,0.5160000000614673,0.5160000000614673,0.5160000000614673,0.5160000000614673,full,,0.015999999945051968,first,1,2
1,68,9,1,mega_starmie,"{""kind"":""card"",""parts"":[""[1,{\""playerIndex\"":1,\""type\"":3},[[12,{\""id\"":1225,\""playerIndex\"":1}]]]""]}",2.7057062051520266,True,2.98499999998603,2.8964451999636367,20.0,False,1.202999999979511,1.702999999979511,1.577999999979511,1.577999999979511,1.577999999979511,1.577999999979511,full,,0.125,widening,,0
1,69,9,1,mega_starmie,"{""kind"":""evolve"",""parts"":[""[1,{\""type\"":9},[[2,{\""id\"":1031,\""playerIndex\"":1}],[5,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":70,\""id\"":1030,\""maxHp\"":70,\""playerIndex\"":1,\""preEvolution\"":[],\""tools\"":[]}]]]""]}",2.622371663829713,True,2.76500000001397,2.667425599996932,20.0,False,1.202999999979511,1.4679999999934807,0.859000000054948,0.859000000054948,0.859000000054948,0.859000000054948,full,,0.6089999999385327,widening,,1
1,70,9,1,mega_starmie,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1225,\""playerIndex\"":1}]]]""]}",2.562371663829713,True,1.2190000000409782,1.193924400024116,20.0,False,0.5470000000204891,0.640999999945052,0.625,0.625,0.625,0.625,full,,0.015999999945051968,widening,,1
1,71,9,1,mega_starmie,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":1,\""type\"":3},[[1,{\""id\"":666,\""playerIndex\"":1}]]]""]}",2.645706212039079,True,1.0309999999590218,1.023020200082101,20.0,False,0.39099999994505197,0.625,0.29599999997299165,0.29599999997299165,0.29599999997299165,0.29599999997299165,full,,0.32900000002700835,widening,,0
1,72,9,1,mega_starmie,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":1,\""type\"":3},[[1,{\""id\"":3,\""playerIndex\"":1}]]]""]}",2.645706212039079,True,0.6099999999860302,0.5858845000620931,20.0,False,0.25,0.3130000000819564,0.28200000000651926,0.28200000000651926,0.28200000000651926,0.28200000000651926,full,,0.03100000007543713,widening,,0
1,73,9,1,mega_starmie,"{""kind"":""attach"",""parts"":[""[1,{\""type\"":8},[[2,{\""id\"":3,\""playerIndex\"":1}],[5,{\""appearThisTurn\"":true,\""energies\"":[],\""energyCards\"":[],\""hp\"":330,\""id\"":1031,\""maxHp\"":330,\""playerIndex\"":1,\""preEvolution\"":[{\""id\"":1030,\""playerIndex\"":1}],\""tools\"":[]}]]]""]}",2.6457049971630466,True,0.18700000003445894,0.1816285999957472,20.0,False,0.0779999999795109,0.09299999999348074,0.0779999999795109,0.0779999999795109,0.0779999999795109,0.0779999999795109,full,,0.015000000013969839,widening,,1
1,74,9,1,mega_starmie,"{""kind"":""attack"",""parts"":[""[1,{\""attackId\"":1488,\""type\"":13},[]]""]}",2.4586920101500596,True,0.0470000000204891,0.049772099941037595,20.0,False,0.015999999945051968,0.03100000007543713,0.015000000013969839,0.015000000013969839,0.015000000013969839,0.015000000013969839,full,,0.01600000006146729,first,,1
