match,decision,turn,seat,agent,action,value,complete,round_trip_seconds,decision_seconds,decision_limit_seconds,deadline_hit,lethal_proof_seconds,total_search_seconds,first_found_seconds,first_recoverable_seconds,first_full_seconds,stabilized_seconds,execution_tier,fallback_cause,remaining_search_seconds,strategy_wave,strategy_focus_position,strategy_focus_count
1,22,2,1,mega_lucario,"{""kind"":""attach"",""parts"":[""[1,{\""type\"":8},[[2,{\""id\"":6,\""playerIndex\"":1}],[5,{\""appearThisTurn\"":true,\""energies\"":[],\""energyCards\"":[],\""hp\"":110,\""id\"":676,\""maxHp\"":110,\""playerIndex\"":1,\""preEvolution\"":[],\""tools\"":[]}]]]""]}",2.422716050540388,True,0.28200000000651926,0.2776497999439016,20.0,False,0.0470000000204891,0.23499999998603016,0.2190000000409782,0.2190000000409782,0.2190000000409782,0.2190000000409782,full,,0.015999999945051968,widening,,1
1,23,2,1,mega_lucario,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1123,\""playerIndex\"":1}]]]""]}",2.473382717207055,True,0.2029999999795109,0.19480749999638647,20.0,False,0.03100000007543713,0.17199999990407377,0.17199999990407377,0.17199999990407377,0.17199999990407377,0.17199999990407377,full,,0.0,widening,,1
1,24,,1,mega_lucario,"{""kind"":""forced_selection"",""parts"":[3]}",0.0,True,0.0,0.0009382999269291759,20.0,False,,0.0009382999269291759,,,,,,,,,,
1,25,2,1,mega_lucario,"{""kind"":""attack"",""parts"":[""[1,{\""attackId\"":980,\""type\"":13},[]]""]}",1.7779281717525093,True,0.15600000007543713,0.15935580001678318,20.0,False,0.03100000007543713,0.125,0.125,0.030999999959021807,0.030999999959021807,0.125,full,,0.0,first,,1
1,26,2,1,mega_lucario,"{""kind"":""card"",""parts"":[""[{\""area\"":6,\""index\"":0,\""playerIndex\"":1,\""type\"":3},[]]""]}",1.766090909090909,True,0.765999999945052,0.709615100058727,20.0,False,0.0,0.7029999999795109,0.125,0.03100000007543713,0.03100000007543713,0.125,full,,0.5779999999795109,widening,,0
1,27,2,0,mega_lucario,"{""kind"":""card"",""parts"":[""[0,{\""playerIndex\"":0,\""type\"":3},[[5,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":80,\""id\"":677,\""maxHp\"":80,\""playerIndex\"":0,\""preEvolution\"":[],\""tools\"":[]}]]]""]}",2.1885957847270943,False,19.34299999999348,19.21570039994549,20.0,True,0.0,19.20299999997951,19.20299999997951,19.20299999997951,19.20299999997951,19.20299999997951,full,,0.0,widening,,0
1,28,3,0,mega_lucario,"{""kind"":""play"",""parts"":[""[0,{\""type\"":7},[[2,{\""id\"":1142,\""playerIndex\"":0}]]]""]}",1.4206011110291625,True,7.10999999998603,7.072130199987441,20.0,False,0.2809999999590218,6.765999999945052,6.186999999918044,6.186999999918044,6.186999999918044,6.186999999918044,full,,0.5790000000270084,first,1,4
1,29,3,0,mega_lucario,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":0,\""type\"":3},[[1,{\""id\"":676,\""playerIndex\"":0}]]]""]}",2.625312525856401,False,8.5,8.431559499935247,20.0,False,0.25,8.172000000020489,6.094000000040978,6.094000000040978,6.094000000040978,6.094000000040978,full,,2.077999999979511,widening,,0
1,30,3,0,mega_lucario,"{""kind"":""play"",""parts"":[""[0,{\""type\"":7},[[2,{\""id\"":676,\""playerIndex\"":0}]]]""]}",3.2289915924499017,False,17.29700000002049,17.08160819998011,20.0,False,0.062000000034458935,17.0,10.046999999904074,10.046999999904074,10.046999999904074,10.046999999904074,full,,6.953000000095926,first,1,4
1,31,3,0,mega_lucario,"{""kind"":""ability"",""parts"":[""[0,{\""type\"":10},[[5,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":110,\""id\"":675,\""maxHp\"":110,\""playerIndex\"":0,\""preEvolution\"":[],\""tools\"":[]}]]]""]}",3.1286624259212603,False,19.484000000054948,19.299102199962363,20.0,True,0.03200000000651926,19.25,19.25,19.25,19.25,19.25,full,,0.0,first,4,4
1,32,,0,mega_lucario,"{""kind"":""forced_selection"",""parts"":[8]}",0.0,True,0.0,0.0015430999919772148,20.0,False,,0.0015430999919772148,,,,,,,,,,
1,33,3,0,mega_lucario,"{""kind"":""attach"",""parts"":[""[0,{\""type\"":8},[[2,{\""id\"":1174,\""playerIndex\"":0}],[4,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":80,\""id\"":677,\""maxHp\"":80,\""playerIndex\"":0,\""preEvolution\"":[],\""tools\"":[]}]]]""]}",1.013729141056141,True,5.437999999965541,5.435796499950811,20.0,False,0.030999999959021807,5.390999999945052,3.890999999945052,3.890999999945052,3.890999999945052,3.890999999945052,full,,1.5,widening,,3
1,34,3,0,mega_lucario,"{""kind"":""play"",""parts"":[""[0,{\""type\"":7},[[2,{\""id\"":1182,\""playerIndex\"":0}]]]""]}",1.003729141056141,True,2.937000000034459,2.934934000018984,20.0,False,0.18799999996554106,2.734000000054948,2.734000000054948,2.734000000054948,2.734000000054948,2.734000000054948,full,,0.0,widening,,3
1,35,,0,mega_lucario,"{""kind"":""forced_selection"",""parts"":[3]}",0.0,True,0.015999999945051968,0.0011961000273004174,20.0,False,,0.0011961000273004174,,,,,,,,,,
1,36,3,0,mega_lucario,"{""kind"":""play"",""parts"":[""[0,{\""type\"":7},[[2,{\""id\"":677,\""playerIndex\"":0}]]]""]}",0.096,True,0.7810000000754371,0.778051899978891,20.0,False,0.03200000000651926,0.7030000000959262,0.7030000000959262,0.7030000000959262,0.7030000000959262,0.7030000000959262,full,,0.0,widening,,2
1,37,3,0,mega_lucario,"{""kind"":""play"",""parts"":[""[0,{\""type\"":7},[[2,{\""id\"":1080,\""playerIndex\"":0}]]]""]}",0.036000000000000004,True,0.5619999999180436,0.5497219000244513,20.0,False,0.015000000013969839,0.5309999999590218,0.06299999996554106,0.06299999996554106,0.06299999996554106,0.06299999996554106,full,,0.46799999999348074,first,1,2
