match,decision,turn,seat,agent,action,value,complete,round_trip_seconds,decision_seconds,decision_limit_seconds,deadline_hit,lethal_proof_seconds,total_search_seconds,first_found_seconds,first_recoverable_seconds,first_full_seconds,stabilized_seconds,execution_tier,fallback_cause,remaining_search_seconds,strategy_wave,strategy_focus_position,strategy_focus_count
1,0,,0,mega_lucario,"{""kind"":""choose_start"",""parts"":[41]}",0.0,True,0.6559999999590218,8.829997386783361e-05,,False,,8.829997386783361e-05,,,,,,,,,,
1,1,,0,mega_lucario,"{""kind"":""setup_active"",""parts"":[1]}",0.0,True,0.0,0.00011389993596822023,,False,,0.00011389993596822023,,,,,,,,,,
1,2,,1,mega_lucario,"{""kind"":""setup_active"",""parts"":[1]}",0.0,True,0.0470000000204891,0.00022179994266480207,,False,,0.00022179994266480207,,,,,,,,,,
1,3,,1,mega_lucario,"{""kind"":""setup_bench_decline"",""parts"":[2]}",0.0,True,0.0,0.00010189996100962162,,False,,0.00010189996100962162,,,,,,,,,,
1,4,1,0,mega_lucario,"{""kind"":""play"",""parts"":[""[0,{\""type\"":7},[[2,{\""id\"":1141,\""playerIndex\"":0}]]]""]}",0.23760606060606057,False,9.26500000001397,9.007929099956527,20.0,False,1.2179999999934807,7.765999999945052,6.718999999924563,6.718999999924563,6.718999999924563,6.718999999924563,full,,1.047000000020489,first,3,3
1,5,1,0,mega_lucario,"{""kind"":""play"",""parts"":[""[0,{\""type\"":7},[[2,{\""id\"":1142,\""playerIndex\"":0}]]]""]}",0.46260606060606063,True,4.827999999979511,4.635385200032033,20.0,False,1.2349999999860302,3.3910000000614673,3.312999999965541,0.06299999996554106,0.06299999996554106,3.312999999965541,full,,0.07800000009592623,first,1,2
1,6,1,0,mega_lucario,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":0,\""type\"":3},[[1,{\""id\"":675,\""playerIndex\"":0}]]]""]}",0.429939393939394,True,4.266000000061467,4.083553400007077,20.0,False,1.2349999999860302,2.8290000000270084,1.3440000000409782,0.03200000000651926,0.03200000000651926,1.3440000000409782,full,,1.4849999999860302,widening,,0
1,7,1,0,mega_lucario,"{""kind"":""play"",""parts"":[""[0,{\""type\"":7},[[2,{\""id\"":1142,\""playerIndex\"":0}]]]""]}",0.36327272727272736,True,3.405999999959022,3.2814220999134704,20.0,False,0.28100000007543713,2.9679999999934807,2.75,0.062000000034458935,0.062000000034458935,2.75,full,,0.21799999999348074,first,1,3
1,8,1,0,mega_lucario,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":0,\""type\"":3},[[1,{\""id\"":676,\""playerIndex\"":0}]]]""]}",0.6947878787878787,False,7.297000000020489,6.946903600008227,20.0,False,0.25,6.670999999972992,6.530999999959022,6.530999999959022,6.530999999959022,6.530999999959022,full,,0.14000000001396984,widening,,0
1,9,1,0,mega_lucario,"{""kind"":""play"",""parts"":[""[0,{\""type\"":7},[[2,{\""id\"":675,\""playerIndex\"":0}]]]""]}",0.6431212121212122,True,0.8279999999795109,0.7990434999810532,20.0,False,0.06299999996554106,0.734000000054948,0.7029999999795109,0.7029999999795109,0.7029999999795109,0.7029999999795109,full,,0.03100000007543713,first,2,2
